"day";"p_mm";"pet_ou_mm";"q_mm"
"1998-05-06";1.547;2.191;0.483
"1998-05-07";1.21;2.484;0.377
"1998-05-08";0;3.044;0.4
"1998-05-09";0;3.448;0.383
"1998-05-10";0;3.87;0.348
"1998-05-11";0;4.144;0.326
"1998-05-12";0.371;4.289;0.326
"1998-05-13";0.179;4.307;0.309
"1998-05-14";0.012;4.149;0.301
"1998-05-15";0;3.813;0.291
"1998-05-16";0;3.513;0.277
"1998-05-17";0;3.344;0.263
"1998-05-18";0;3.581;0.253
"1998-05-19";0;3.496;0.253
"1998-05-20";0;3.257;0.253
"1998-05-21";0;2.772;0.253
"1998-05-22";0;2.217;0.253
"1998-05-23";0;2.471;0.259
"1998-05-24";3.13;2.685;0.253
"1998-05-25";0.293;2.935;0.253
"1998-05-26";13.677;2.627;0.332
"1998-05-27";7.013;2.939;0.533
"1998-05-28";10.447;2.975;0.484
"1998-05-29";0;3.244;0.465
"1998-05-30";0;3.621;0.351
"1998-05-31";0;3.309;0.303
"1998-06-01";0;3.389;0.314
"1998-06-02";8.05;3.626;0.308
"1998-06-03";0.236;3.329;0.263
"1998-06-04";0;3.329;0.301
"1998-06-05";6.194;3.48;0.313
"1998-06-06";20.243;4.1;0.834
"1998-06-07";4.616;3.502;1.274
"1998-06-08";0;3.24;1.162
"1998-06-09";10.644;3.52;0.686
"1998-06-10";9.374;3.529;0.798
"1998-06-11";6.655;2.788;1.265
"1998-06-12";2.739;2.673;1.377
"1998-06-13";3.371;2.746;1.045
"1998-06-14";4.378;3.032;0.951
"1998-06-15";6.382;3.064;1.158
"1998-06-16";7.815;2.989;1.958
"1998-06-17";0;3.165;1.908
"1998-06-18";0;3.451;1.182
"1998-06-19";0;4.067;0.582
"1998-06-20";0;4.563;0.62
"1998-06-21";0;4.64;0.511
"1998-06-22";0;3.524;0.403
"1998-06-23";0;3.231;0.456
"1998-06-24";0;3.991;0.603
"1998-06-25";2.126;3.86;0.624
"1998-06-26";0;3.659;0.672
"1998-06-27";5.129;3.571;0.654
"1998-06-28";0;3.251;0.73
"1998-06-29";0;3.24;0.692
"1998-06-30";2.94;3.114;0.712
"1998-07-01";0;3.392;0.724
"1998-07-02";0;3.282;0.715
"1998-07-03";0;3.13;0.707
"1998-07-04";0;3.217;0.697
"1998-07-05";0;3.352;0.689
"1998-07-06";0.226;3.208;0.694
"1998-07-07";6.451;3.192;0.797
"1998-07-08";1.77;3.186;0.848
"1998-07-09";1.763;3.026;0.809
"1998-07-10";1.666;3.482;0.784
"1998-07-11";7.363;3.395;0.812
"1998-07-12";6.245;3.648;1
"1998-07-13";13.366;3.25;1.275
"1998-07-14";0.791;3.085;0.954
"1998-07-15";0;2.993;0.782
"1998-07-16";10.561;3.158;0.989
"1998-07-17";3.39;3.279;1.003
"1998-07-18";0;3.022;0.986
"1998-07-19";0;3.511;0.933
"1998-07-20";0;4.646;0.865
"1998-07-21";8.212;3.916;0.861
"1998-07-22";0;3.533;0.935
"1998-07-23";0.194;3.611;0.82
"1998-07-24";0;3.37;0.791
"1998-07-25";0;3.173;0.765
"1998-07-26";0;3.486;NA
"1998-07-27";0;3.379;NA
"1998-07-28";0.296;3.156;NA
"1998-07-29";9.16;3.097;NA
"1998-07-30";0;3.202;NA
"1998-07-31";0;3.091;NA
"1998-08-01";0;3.371;NA
"1998-08-02";0.674;2.919;NA
"1998-08-03";0;3.252;NA
"1998-08-04";1.8;3.27;NA
"1998-08-05";0;3.177;NA
"1998-08-06";0;3.396;NA
"1998-08-07";0;3.737;NA
"1998-08-08";0;4.205;NA
"1998-08-09";0;3.865;NA
"1998-08-10";0;4.37;0.507
"1998-08-11";0;4.382;0.494
"1998-08-12";0;3.651;0.445
"1998-08-13";0;2.964;0.417
"1998-08-14";0;3.067;0.417
"1998-08-15";0;3.413;0.425
"1998-08-16";0;3.096;0.45
"1998-08-17";0;3.019;0.45
"1998-08-18";0;3.031;0.45
"1998-08-19";0;2.795;0.45
"1998-08-20";0;2.829;0.45
"1998-08-21";7.3;2.67;0.466
"1998-08-22";1.238;2.538;0.497
"1998-08-23";3.907;2.372;0.462
"1998-08-24";9.578;2.605;0.612
"1998-08-25";0;2.363;0.49
"1998-08-26";0.001;2.313;0.456
"1998-08-27";0;2.088;0.45
"1998-08-28";0;1.986;0.445
"1998-08-29";0;2.212;0.417
"1998-08-30";0;2.331;0.417
"1998-08-31";0;2.428;0.394
"1998-09-01";0.019;2.502;0.397
"1998-09-02";4.108;2.671;0.41
"1998-09-03";6.378;2.604;0.426
"1998-09-04";1.671;2.325;0.437
"1998-09-05";8.978;2.364;0.478
"1998-09-06";0.086;2.405;0.47
"1998-09-07";3.659;2.384;0.4
"1998-09-08";4.874;2.323;0.418
"1998-09-09";5.773;2.5;0.532
"1998-09-10";2.353;2.39;0.479
"1998-09-11";4.699;2.035;0.43
"1998-09-12";9.835;1.74;0.487
"1998-09-13";4.063;1.484;0.491
"1998-09-14";0;1.64;0.443
"1998-09-15";4.045;1.794;0.405
"1998-09-16";0.554;1.872;0.382
"1998-09-17";0;1.688;0.36
"1998-09-18";0;1.767;0.341
"1998-09-19";0;1.954;0.323
"1998-09-20";0;1.994;0.305
"1998-09-21";0;1.883;0.301
"1998-09-22";0;1.744;0.296
"1998-09-23";0;1.757;0.287
"1998-09-24";0;1.85;0.279
"1998-09-25";0;1.972;0.283
"1998-09-26";9.629;1.915;0.289
"1998-09-27";1.283;1.651;0.363
"1998-09-28";7.068;1.666;0.354
"1998-09-29";0;1.671;0.333
"1998-09-30";2.809;1.689;0.312
"1998-10-01";0;1.434;0.301
"1998-10-02";0;1.147;0.28
"1998-10-03";0;0.827;0.265
"1998-10-04";0.184;0.781;0.254
"1998-10-05";0;0.938;0.253
"1998-10-06";0;0.97;0.253
"1998-10-07";0;0.898;0.253
"1998-10-08";11.896;0.979;0.439
"1998-10-09";0;0.946;0.279
"1998-10-10";15.389;1.113;0.641
"1998-10-11";8.133;1.137;0.577
"1998-10-12";0;1.094;0.605
"1998-10-13";2.254;0.992;0.456
"1998-10-14";12.79;1.302;0.504
"1998-10-15";0.323;1.158;0.993
"1998-10-16";0;1.017;0.47
"1998-10-17";3.75;1.168;0.407
"1998-10-18";0.185;0.799;0.388
"1998-10-19";0;0.667;0.368
"1998-10-20";0;0.755;0.349
"1998-10-21";0;0.936;0.334
